2020-02-22 14:23:51, INFO: Device: cpu
2020-02-22 14:23:51, INFO: Method: Attention_RL  
2020-02-22 14:23:51, INFO: pedestrian number: 5
2020-02-22 14:23:51, INFO: Randomize pedestrian's radius and preferred speed
2020-02-22 14:23:51, INFO: The training rule : circle_crossing, The test rule : circle_crossing
2020-02-22 14:23:51, INFO: Square range: 10.0, circle range: 4.0
2020-02-22 14:23:51, INFO: Current learning rate: 0.009000
2020-02-22 14:57:58, INFO: TRAIN in episode 402 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.2147
2020-02-22 14:58:00, INFO: TRAIN in episode 403 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1815
2020-02-22 14:58:02, INFO: TRAIN in episode 404 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1686
2020-02-22 14:58:04, INFO: TRAIN in episode 405 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1238
2020-02-22 14:58:07, INFO: TRAIN in episode 406 has success rate: 1.00, collision rate: 0.00, nav time: 15.75, total reward: 0.1880
2020-02-22 14:58:11, INFO: TRAIN in episode 407 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0046
2020-02-22 14:58:16, INFO: TRAIN in episode 408 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-02-22 14:58:19, INFO: TRAIN in episode 409 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0322
2020-02-22 14:58:21, INFO: TRAIN in episode 410 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1826
2020-02-22 14:58:23, INFO: TRAIN in episode 411 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.2075
2020-02-22 14:58:27, INFO: TRAIN in episode 412 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-02-22 14:58:31, INFO: TRAIN in episode 413 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-02-22 14:58:35, INFO: TRAIN in episode 414 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-02-22 14:58:39, INFO: TRAIN in episode 415 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-02-22 14:58:42, INFO: TRAIN in episode 416 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0513
2020-02-22 14:58:46, INFO: TRAIN in episode 417 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-02-22 14:58:48, INFO: TRAIN in episode 418 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1661
2020-02-22 14:58:50, INFO: TRAIN in episode 419 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1060
2020-02-22 14:58:55, INFO: TRAIN in episode 420 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-02-22 14:58:59, INFO: TRAIN in episode 421 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-02-22 14:59:03, INFO: TRAIN in episode 422 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-02-22 14:59:07, INFO: TRAIN in episode 423 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-02-22 14:59:08, INFO: TRAIN in episode 424 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1467
2020-02-22 14:59:12, INFO: TRAIN in episode 425 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-02-22 14:59:14, INFO: TRAIN in episode 426 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1843
2020-02-22 14:59:17, INFO: TRAIN in episode 427 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-02-22 14:59:19, INFO: TRAIN in episode 428 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.2032
2020-02-22 14:59:22, INFO: TRAIN in episode 429 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-02-22 14:59:26, INFO: TRAIN in episode 430 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-02-22 14:59:28, INFO: TRAIN in episode 431 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.2816
2020-02-22 14:59:31, INFO: TRAIN in episode 432 has success rate: 1.00, collision rate: 0.00, nav time: 14.50, total reward: 0.2228
2020-02-22 14:59:34, INFO: TRAIN in episode 433 has success rate: 1.00, collision rate: 0.00, nav time: 19.00, total reward: 0.1387
2020-02-22 14:59:38, INFO: TRAIN in episode 434 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-02-22 14:59:42, INFO: TRAIN in episode 435 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-02-22 14:59:46, INFO: TRAIN in episode 436 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0697
2020-02-22 14:59:50, INFO: TRAIN in episode 437 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-02-22 14:59:54, INFO: TRAIN in episode 438 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0504
2020-02-22 14:59:57, INFO: TRAIN in episode 439 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.2405
2020-02-22 15:00:00, INFO: TRAIN in episode 440 has success rate: 1.00, collision rate: 0.00, nav time: 15.00, total reward: 0.1492
2020-02-22 15:00:02, INFO: TRAIN in episode 441 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1329
2020-02-22 15:00:05, INFO: TRAIN in episode 442 has success rate: 1.00, collision rate: 0.00, nav time: 14.00, total reward: 0.2217
2020-02-22 15:00:07, INFO: TRAIN in episode 443 has success rate: 1.00, collision rate: 0.00, nav time: 13.50, total reward: 0.1811
2020-02-22 15:00:11, INFO: TRAIN in episode 444 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-02-22 15:00:12, INFO: TRAIN in episode 445 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.2392
2020-02-22 15:00:15, INFO: TRAIN in episode 446 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0858
2020-02-22 15:00:19, INFO: TRAIN in episode 447 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0782
2020-02-22 15:00:22, INFO: TRAIN in episode 448 has success rate: 1.00, collision rate: 0.00, nav time: 18.00, total reward: 0.1541
2020-02-22 15:00:26, INFO: TRAIN in episode 449 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-02-22 15:00:29, INFO: TRAIN in episode 450 has success rate: 1.00, collision rate: 0.00, nav time: 14.00, total reward: 0.2320
2020-02-22 15:00:32, INFO: TRAIN in episode 451 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-02-22 15:00:37, INFO: TRAIN in episode 452 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-02-22 15:00:39, INFO: TRAIN in episode 453 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1519
2020-02-22 15:00:42, INFO: TRAIN in episode 454 has success rate: 1.00, collision rate: 0.00, nav time: 15.75, total reward: 0.1906
2020-02-22 15:00:45, INFO: TRAIN in episode 455 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-02-22 15:00:48, INFO: TRAIN in episode 456 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-02-22 15:00:52, INFO: TRAIN in episode 457 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-02-22 15:00:54, INFO: TRAIN in episode 458 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1276
2020-02-22 15:00:58, INFO: TRAIN in episode 459 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-02-22 15:00:59, INFO: TRAIN in episode 460 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.2513
2020-02-22 15:01:03, INFO: TRAIN in episode 461 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-02-22 15:01:06, INFO: TRAIN in episode 462 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1379
2020-02-22 15:01:09, INFO: TRAIN in episode 463 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-02-22 15:01:11, INFO: TRAIN in episode 464 has success rate: 1.00, collision rate: 0.00, nav time: 12.50, total reward: 0.2751
2020-02-22 15:01:14, INFO: TRAIN in episode 465 has success rate: 1.00, collision rate: 0.00, nav time: 15.00, total reward: 0.1816
2020-02-22 15:01:18, INFO: TRAIN in episode 466 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-02-22 15:01:19, INFO: TRAIN in episode 467 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.2574
2020-02-22 15:01:21, INFO: TRAIN in episode 468 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1485
2020-02-22 15:01:24, INFO: TRAIN in episode 469 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-02-22 15:01:28, INFO: TRAIN in episode 470 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0121
2020-02-22 15:01:30, INFO: TRAIN in episode 471 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1043
2020-02-22 15:01:33, INFO: TRAIN in episode 472 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0403
2020-02-22 15:01:38, INFO: TRAIN in episode 473 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-02-22 15:01:42, INFO: TRAIN in episode 474 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-02-22 15:01:46, INFO: TRAIN in episode 475 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-02-22 15:01:50, INFO: TRAIN in episode 476 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-02-22 15:01:53, INFO: TRAIN in episode 477 has success rate: 1.00, collision rate: 0.00, nav time: 18.00, total reward: 0.1496
2020-02-22 15:01:57, INFO: TRAIN in episode 478 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-02-22 15:02:01, INFO: TRAIN in episode 479 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-02-22 15:02:04, INFO: TRAIN in episode 480 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-02-22 15:02:06, INFO: TRAIN in episode 481 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1867
2020-02-22 15:02:10, INFO: TRAIN in episode 482 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-02-22 15:02:14, INFO: TRAIN in episode 483 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-02-22 15:02:16, INFO: TRAIN in episode 484 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.2068
2020-02-22 15:02:18, INFO: TRAIN in episode 485 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1088
2020-02-22 15:02:19, INFO: TRAIN in episode 486 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.2372
2020-02-22 15:02:22, INFO: TRAIN in episode 487 has success rate: 1.00, collision rate: 0.00, nav time: 18.25, total reward: 0.1501
2020-02-22 15:02:24, INFO: TRAIN in episode 488 has success rate: 1.00, collision rate: 0.00, nav time: 14.25, total reward: 0.2047
2020-02-22 15:02:28, INFO: TRAIN in episode 489 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-02-22 15:02:31, INFO: TRAIN in episode 490 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-02-22 15:02:35, INFO: TRAIN in episode 491 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-02-22 15:02:37, INFO: TRAIN in episode 492 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1520
2020-02-22 15:02:41, INFO: TRAIN in episode 493 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-02-22 15:02:45, INFO: TRAIN in episode 494 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-02-22 15:02:48, INFO: TRAIN in episode 495 has success rate: 1.00, collision rate: 0.00, nav time: 18.25, total reward: 0.1501
2020-02-22 15:02:52, INFO: TRAIN in episode 496 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0543
2020-02-22 15:02:55, INFO: TRAIN in episode 497 has success rate: 1.00, collision rate: 0.00, nav time: 21.75, total reward: 0.0537
2020-02-22 15:02:59, INFO: TRAIN in episode 498 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0003
2020-02-22 15:03:02, INFO: TRAIN in episode 499 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-02-22 15:03:06, INFO: TRAIN in episode 500 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-02-22 15:03:08, INFO: TRAIN in episode 501 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1603
2020-02-22 15:03:11, INFO: TRAIN in episode 502 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-02-22 15:03:13, INFO: TRAIN in episode 503 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1787
2020-02-22 15:03:15, INFO: TRAIN in episode 504 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.2639
2020-02-22 15:03:17, INFO: TRAIN in episode 505 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1869
2020-02-22 15:03:21, INFO: TRAIN in episode 506 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-02-22 15:03:25, INFO: TRAIN in episode 507 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-02-22 15:03:27, INFO: TRAIN in episode 508 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1066
2020-02-22 15:03:31, INFO: TRAIN in episode 509 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-02-22 15:03:35, INFO: TRAIN in episode 510 has success rate: 1.00, collision rate: 0.00, nav time: 12.00, total reward: 0.1777
2020-02-22 15:03:38, INFO: TRAIN in episode 511 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-02-22 15:03:42, INFO: TRAIN in episode 512 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-02-22 15:03:46, INFO: TRAIN in episode 513 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-02-22 15:03:49, INFO: TRAIN in episode 514 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1938
2020-02-22 15:03:51, INFO: TRAIN in episode 515 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1687
2020-02-22 15:03:53, INFO: TRAIN in episode 516 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1214
2020-02-22 15:03:57, INFO: TRAIN in episode 517 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-02-22 15:03:59, INFO: TRAIN in episode 518 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.2076
2020-02-22 15:04:02, INFO: TRAIN in episode 519 has success rate: 1.00, collision rate: 0.00, nav time: 11.50, total reward: 0.1846
2020-02-22 15:04:06, INFO: TRAIN in episode 520 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-02-22 15:04:08, INFO: TRAIN in episode 521 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1433
2020-02-22 15:04:10, INFO: TRAIN in episode 522 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1773
2020-02-22 15:04:14, INFO: TRAIN in episode 523 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-02-22 15:04:18, INFO: TRAIN in episode 524 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-02-22 15:04:21, INFO: TRAIN in episode 525 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1754
2020-02-22 15:04:23, INFO: TRAIN in episode 526 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1225
2020-02-22 15:04:27, INFO: TRAIN in episode 527 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-02-22 15:04:28, INFO: TRAIN in episode 528 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.2510
2020-02-22 15:04:30, INFO: TRAIN in episode 529 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1341
2020-02-22 15:04:33, INFO: TRAIN in episode 530 has success rate: 1.00, collision rate: 0.00, nav time: 18.75, total reward: 0.1424
2020-02-22 15:04:36, INFO: TRAIN in episode 531 has success rate: 1.00, collision rate: 0.00, nav time: 16.00, total reward: 0.1902
2020-02-22 15:04:41, INFO: TRAIN in episode 532 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-02-22 15:04:44, INFO: TRAIN in episode 533 has success rate: 1.00, collision rate: 0.00, nav time: 20.75, total reward: 0.1153
2020-02-22 15:04:49, INFO: TRAIN in episode 534 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-02-22 15:04:52, INFO: TRAIN in episode 535 has success rate: 1.00, collision rate: 0.00, nav time: 17.50, total reward: 0.1624
2020-02-22 15:04:56, INFO: TRAIN in episode 536 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-02-22 15:05:00, INFO: TRAIN in episode 537 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0028
2020-02-22 15:05:03, INFO: TRAIN in episode 538 has success rate: 1.00, collision rate: 0.00, nav time: 18.75, total reward: 0.1316
2020-02-22 15:05:07, INFO: TRAIN in episode 539 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-02-22 15:05:10, INFO: TRAIN in episode 540 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1834
2020-02-22 15:05:12, INFO: TRAIN in episode 541 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.2546
2020-02-22 15:05:15, INFO: TRAIN in episode 542 has success rate: 1.00, collision rate: 0.00, nav time: 15.75, total reward: 0.1444
2020-02-22 15:05:19, INFO: TRAIN in episode 543 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-02-22 15:05:21, INFO: TRAIN in episode 544 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1198
2020-02-22 15:05:23, INFO: TRAIN in episode 545 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1696
2020-02-22 15:05:25, INFO: TRAIN in episode 546 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1141
2020-02-22 15:05:28, INFO: TRAIN in episode 547 has success rate: 1.00, collision rate: 0.00, nav time: 16.25, total reward: 0.1497
2020-02-22 15:05:32, INFO: TRAIN in episode 548 has success rate: 1.00, collision rate: 0.00, nav time: 17.50, total reward: 0.0923
2020-02-22 15:05:36, INFO: TRAIN in episode 549 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-02-22 15:05:39, INFO: TRAIN in episode 550 has success rate: 1.00, collision rate: 0.00, nav time: 19.00, total reward: 0.1387
2020-02-22 15:05:43, INFO: TRAIN in episode 551 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-02-22 15:05:47, INFO: TRAIN in episode 552 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-02-22 15:05:50, INFO: TRAIN in episode 553 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-02-22 15:05:52, INFO: TRAIN in episode 554 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1240
2020-02-22 15:05:55, INFO: TRAIN in episode 555 has success rate: 1.00, collision rate: 0.00, nav time: 16.50, total reward: 0.1565
2020-02-22 15:05:59, INFO: TRAIN in episode 556 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-02-22 15:06:01, INFO: TRAIN in episode 557 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0884
2020-02-22 15:06:04, INFO: TRAIN in episode 558 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0762
2020-02-22 15:06:08, INFO: TRAIN in episode 559 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-02-22 15:06:10, INFO: TRAIN in episode 560 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1309
2020-02-22 15:06:13, INFO: TRAIN in episode 561 has success rate: 1.00, collision rate: 0.00, nav time: 17.00, total reward: 0.1283
2020-02-22 15:06:15, INFO: TRAIN in episode 562 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1756
2020-02-22 15:06:19, INFO: TRAIN in episode 563 has success rate: 1.00, collision rate: 0.00, nav time: 16.50, total reward: 0.1494
2020-02-22 15:06:23, INFO: TRAIN in episode 564 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-02-22 15:06:26, INFO: TRAIN in episode 565 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.2201
2020-02-22 15:06:30, INFO: TRAIN in episode 566 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0331
2020-02-22 15:06:33, INFO: TRAIN in episode 567 has success rate: 1.00, collision rate: 0.00, nav time: 16.00, total reward: 0.1436
2020-02-22 15:06:36, INFO: TRAIN in episode 568 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-02-22 15:06:40, INFO: TRAIN in episode 569 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-02-22 15:06:43, INFO: TRAIN in episode 570 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-02-22 15:06:47, INFO: TRAIN in episode 571 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0030
2020-02-22 15:06:50, INFO: TRAIN in episode 572 has success rate: 1.00, collision rate: 0.00, nav time: 14.75, total reward: 0.2164
2020-02-22 15:06:54, INFO: TRAIN in episode 573 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-02-22 15:06:56, INFO: TRAIN in episode 574 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1020
2020-02-22 15:07:00, INFO: TRAIN in episode 575 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-02-22 15:07:01, INFO: TRAIN in episode 576 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.2618
2020-02-22 15:07:04, INFO: TRAIN in episode 577 has success rate: 1.00, collision rate: 0.00, nav time: 14.75, total reward: 0.1933
2020-02-22 15:07:06, INFO: TRAIN in episode 578 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1324
2020-02-22 15:07:10, INFO: TRAIN in episode 579 has success rate: 1.00, collision rate: 0.00, nav time: 16.00, total reward: 0.1902
2020-02-22 15:07:14, INFO: TRAIN in episode 580 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-02-22 15:07:17, INFO: TRAIN in episode 581 has success rate: 1.00, collision rate: 0.00, nav time: 18.00, total reward: 0.1535
2020-02-22 15:07:20, INFO: TRAIN in episode 582 has success rate: 1.00, collision rate: 0.00, nav time: 13.50, total reward: 0.2476
2020-02-22 15:07:24, INFO: TRAIN in episode 583 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-02-22 15:07:28, INFO: TRAIN in episode 584 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0009
2020-02-22 15:07:32, INFO: TRAIN in episode 585 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0370
2020-02-22 15:07:34, INFO: TRAIN in episode 586 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1851
2020-02-22 15:07:37, INFO: TRAIN in episode 587 has success rate: 1.00, collision rate: 0.00, nav time: 14.75, total reward: 0.1751
2020-02-22 15:07:41, INFO: TRAIN in episode 588 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-02-22 15:07:43, INFO: TRAIN in episode 589 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1263
2020-02-22 15:07:46, INFO: TRAIN in episode 590 has success rate: 1.00, collision rate: 0.00, nav time: 17.00, total reward: 0.0726
2020-02-22 15:07:50, INFO: TRAIN in episode 591 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-02-22 15:07:54, INFO: TRAIN in episode 592 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-02-22 15:07:57, INFO: TRAIN in episode 593 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-02-22 15:07:59, INFO: TRAIN in episode 594 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1247
2020-02-22 15:08:03, INFO: TRAIN in episode 595 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-02-22 15:08:05, INFO: TRAIN in episode 596 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.2596
2020-02-22 15:08:08, INFO: TRAIN in episode 597 has success rate: 1.00, collision rate: 0.00, nav time: 15.75, total reward: 0.1483
2020-02-22 15:08:10, INFO: TRAIN in episode 598 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1418
2020-02-22 15:08:12, INFO: TRAIN in episode 599 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1195
2020-02-22 15:08:16, INFO: TRAIN in episode 600 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-02-22 15:08:20, INFO: TRAIN in episode 601 has success rate: 1.00, collision rate: 0.00, nav time: 16.50, total reward: 0.1357
2020-02-22 15:08:23, INFO: TRAIN in episode 602 has success rate: 1.00, collision rate: 0.00, nav time: 16.75, total reward: 0.1645
2020-02-22 15:08:25, INFO: TRAIN in episode 603 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.2475
2020-02-22 15:08:27, INFO: TRAIN in episode 604 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1596
2020-02-22 15:08:29, INFO: TRAIN in episode 605 has success rate: 1.00, collision rate: 0.00, nav time: 17.00, total reward: 0.1712
2020-02-22 15:08:32, INFO: TRAIN in episode 606 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1177
